Filtered (MAV) muscles activityendheader

time	SOL_L	SOL_R	TA_L	TA_R	GL_L	GL_R
40.16442780	0.00003939	0.00003642	0.00005259	0.00002830	0.00001119	0.00002570
40.16492760	0.00003942	0.00003642	0.00005282	0.00002824	0.00001116	0.00002565
40.16542740	0.00003944	0.00003624	0.00005304	0.00002808	0.00001111	0.00002565
40.16592720	0.00003945	0.00003575	0.00005319	0.00002792	0.00001107	0.00002558
40.16642700	0.00003941	0.00003496	0.00005325	0.00002786	0.00001105	0.00002548
40.16692680	0.00003935	0.00003403	0.00005323	0.00002788	0.00001105	0.00002539
40.16742660	0.00003928	0.00003312	0.00005318	0.00002792	0.00001107	0.00002533
40.16792640	0.00003919	0.00003222	0.00005312	0.00002794	0.00001107	0.00002532
40.16842620	0.00003910	0.00003122	0.00005300	0.00002788	0.00001106	0.00002527
40.16892600	0.00003901	0.00003006	0.00005284	0.00002757	0.00001104	0.00002512
40.16942580	0.00003892	0.00002876	0.00005270	0.00002722	0.00001103	0.00002506
40.16992560	0.00003884	0.00002768	0.00005261	0.00002711	0.00001104	0.00002506
40.17042540	0.00003875	0.00002706	0.00005260	0.00002711	0.00001105	0.00002490
40.17092520	0.00003870	0.00002680	0.00005261	0.00002700	0.00001106	0.00002467
40.17142500	0.00003869	0.00002671	0.00005261	0.00002693	0.00001108	0.00002444
40.17192480	0.00003872	0.00002669	0.00005262	0.00002693	0.00001112	0.00002421
40.17242460	0.00003878	0.00002671	0.00005261	0.00002683	0.00001122	0.00002410
40.17292440	0.00003888	0.00002675	0.00005259	0.00002682	0.00001136	0.00002410
40.17342420	0.00003901	0.00002674	0.00005256	0.00002657	0.00001146	0.00002380
40.17392400	0.00003916	0.00002662	0.00005257	0.00002536	0.00001152	0.00002330
40.17442380	0.00003934	0.00002633	0.00005261	0.00002353	0.00001154	0.00002317
40.17492360	0.00003956	0.00002604	0.00005263	0.00002241	0.00001154	0.00002315
40.17542340	0.00003980	0.00002588	0.00005261	0.00002231	0.00001151	0.00002299
40.17592320	0.00004002	0.00002583	0.00005253	0.00002242	0.00001150	0.00002287
40.17642300	0.00004020	0.00002583	0.00005242	0.00002240	0.00001150	0.00002286
40.17692280	0.00004034	0.00002582	0.00005235	0.00002236	0.00001148	0.00002280
40.17742260	0.00004045	0.00002582	0.00005230	0.00002235	0.00001146	0.00002260
40.17792240	0.00004051	0.00002582	0.00005227	0.00002236	0.00001146	0.00002241
40.17842220	0.00004049	0.00002578	0.00005228	0.00002251	0.00001146	0.00002234
40.17892200	0.00004046	0.00002575	0.00005232	0.00002295	0.00001145	0.00002234
40.17942180	0.00004043	0.00002574	0.00005235	0.00002364	0.00001144	0.00002234
40.17992160	0.00004039	0.00002556	0.00005235	0.00002436	0.00001144	0.00002224
40.18042140	0.00004034	0.00002519	0.00005235	0.00002480	0.00001148	0.00002208
40.18092120	0.00004029	0.00002480	0.00005238	0.00002499	0.00001154	0.00002199
40.18142100	0.00004025	0.00002446	0.00005244	0.00002525	0.00001160	0.00002200
40.18192080	0.00004024	0.00002420	0.00005255	0.00002554	0.00001161	0.00002201
40.18242060	0.00004024	0.00002408	0.00005282	0.00002561	0.00001158	0.00002201
40.18292040	0.00004028	0.00002404	0.00005322	0.00002557	0.00001153	0.00002199
40.18342020	0.00004034	0.00002409	0.00005356	0.00002547	0.00001149	0.00002199
40.18392000	0.00004044	0.00002418	0.00005374	0.00002526	0.00001151	0.00002199
40.18441980	0.00004057	0.00002425	0.00005381	0.00002487	0.00001158	0.00002199
40.18491960	0.00004071	0.00002434	0.00005383	0.00002439	0.00001163	0.00002186
40.18541940	0.00004085	0.00002445	0.00005383	0.00002427	0.00001155	0.00002155
40.18591920	0.00004097	0.00002452	0.00005383	0.00002424	0.00001144	0.00002117
40.18641900	0.00004108	0.00002459	0.00005384	0.00002414	0.00001134	0.00002070
40.18691880	0.00004116	0.00002467	0.00005388	0.00002447	0.00001130	0.00002035
40.18741860	0.00004120	0.00002477	0.00005398	0.00002504	0.00001134	0.00002039
40.18791840	0.00004121	0.00002485	0.00005405	0.00002589	0.00001145	0.00002032
40.18841820	0.00004120	0.00002486	0.00005402	0.00002687	0.00001156	0.00002002
40.18891800	0.00004117	0.00002470	0.00005393	0.00002760	0.00001163	0.00001957
40.18941780	0.00004110	0.00002427	0.00005388	0.00002804	0.00001164	0.00001861
40.18991760	0.00004100	0.00002377	0.00005392	0.00002842	0.00001163	0.00001702
40.19041740	0.00004089	0.00002346	0.00005394	0.00002883	0.00001162	0.00001535
40.19091720	0.00004080	0.00002337	0.00005394	0.00002923	0.00001159	0.00001420
40.19141700	0.00004072	0.00002338	0.00005394	0.00002961	0.00001153	0.00001350
40.19191680	0.00004066	0.00002341	0.00005394	0.00002992	0.00001146	0.00001307
40.19241660	0.00004067	0.00002342	0.00005399	0.00003014	0.00001141	0.00001288
40.19291640	0.00004075	0.00002347	0.00005410	0.00003028	0.00001139	0.00001286
40.19341620	0.00004086	0.00002358	0.00005422	0.00003034	0.00001135	0.00001288
40.19391600	0.00004099	0.00002370	0.00005425	0.00003035	0.00001132	0.00001290
40.19441580	0.00004116	0.00002376	0.00005421	0.00003034	0.00001131	0.00001290
40.19491560	0.00004136	0.00002368	0.00005419	0.00003033	0.00001132	0.00001288
40.19541540	0.00004155	0.00002334	0.00005419	0.00003034	0.00001135	0.00001287
40.19591520	0.00004172	0.00002272	0.00005420	0.00003034	0.00001138	0.00001290
40.19641500	0.00004186	0.00002214	0.00005420	0.00003034	0.00001139	0.00001295
40.19691480	0.00004194	0.00002188	0.00005415	0.00003033	0.00001139	0.00001302
40.19741460	0.00004201	0.00002188	0.00005393	0.00003032	0.00001141	0.00001308
40.19791440	0.00004197	0.00002189	0.00005346	0.00003041	0.00001145	0.00001313
40.19841420	0.00004180	0.00002188	0.00005307	0.00003060	0.00001148	0.00001315
40.19891400	0.00004158	0.00002188	0.00005288	0.00003085	0.00001148	0.00001307
40.19941380	0.00004138	0.00002180	0.00005277	0.00003122	0.00001148	0.00001284
40.19991360	0.00004123	0.00002169	0.00005264	0.00003180	0.00001150	0.00001261
40.20041340	0.00004113	0.00002160	0.00005257	0.00003256	0.00001155	0.00001246
40.20091320	0.00004109	0.00002158	0.00005257	0.00003341	0.00001163	0.00001231
40.20141300	0.00004107	0.00002158	0.00005258	0.00003424	0.00001171	0.00001203
40.20191280	0.00004107	0.00002157	0.00005256	0.00003501	0.00001174	0.00001158
40.20241260	0.00004107	0.00002152	0.00005252	0.00003562	0.00001174	0.00001104
40.20291240	0.00004107	0.00002150	0.00005261	0.00003589	0.00001175	0.00001066
40.20341220	0.00004104	0.00002153	0.00005279	0.00003600	0.00001175	0.00001056
40.20391200	0.00004104	0.00002161	0.00005293	0.00003616	0.00001176	0.00001055
40.20441180	0.00004107	0.00002175	0.00005302	0.00003639	0.00001178	0.00001057
40.20491160	0.00004114	0.00002186	0.00005315	0.00003668	0.00001181	0.00001060
40.20541140	0.00004122	0.00002180	0.00005331	0.00003712	0.00001182	0.00001064
40.20591120	0.00004128	0.00002153	0.00005337	0.00003764	0.00001181	0.00001072
40.20641100	0.00004130	0.00002115	0.00005337	0.00003803	0.00001181	0.00001081
40.20691080	0.00004133	0.00002075	0.00005337	0.00003817	0.00001187	0.00001088
40.20741060	0.00004129	0.00002036	0.00005336	0.00003817	0.00001197	0.00001093
40.20791040	0.00004116	0.00001996	0.00005335	0.00003838	0.00001206	0.00001099
40.20841020	0.00004092	0.00001957	0.00005340	0.00003921	0.00001210	0.00001103
40.20891000	0.00004061	0.00001919	0.00005349	0.00004078	0.00001214	0.00001094
40.20940980	0.00004027	0.00001880	0.00005356	0.00004257	0.00001215	0.00001082
40.20990960	0.00003994	0.00001843	0.00005360	0.00004397	0.00001216	0.00001079
40.21040940	0.00003968	0.00001816	0.00005363	0.00004487	0.00001216	0.00001079
40.21090920	0.00003952	0.00001797	0.00005365	0.00004546	0.00001216	0.00001079
40.21140900	0.00003945	0.00001786	0.00005366	0.00004582	0.00001218	0.00001079
40.21190880	0.00003944	0.00001783	0.00005362	0.00004600	0.00001219	0.00001079
40.21240860	0.00003945	0.00001790	0.00005351	0.00004609	0.00001220	0.00001078
40.21290840	0.00003946	0.00001807	0.00005337	0.00004612	0.00001219	0.00001079
40.21340820	0.00003943	0.00001828	0.00005325	0.00004612	0.00001215	0.00001084
40.21390800	0.00003937	0.00001848	0.00005324	0.00004612	0.00001208	0.00001089
40.21440780	0.00003930	0.00001865	0.00005322	0.00004613	0.00001199	0.00001091
40.21490760	0.00003923	0.00001875	0.00005318	0.00004616	0.00001189	0.00001092
40.21540740	0.00003917	0.00001883	0.00005324	0.00004619	0.00001181	0.00001092
40.21590720	0.00003910	0.00001890	0.00005331	0.00004622	0.00001179	0.00001092
40.21640700	0.00003907	0.00001894	0.00005322	0.00004625	0.00001179	0.00001091
40.21690680	0.00003909	0.00001894	0.00005301	0.00004622	0.00001176	0.00001091
40.21740660	0.00003917	0.00001892	0.00005276	0.00004616	0.00001173	0.00001091
40.21790640	0.00003925	0.00001888	0.00005249	0.00004614	0.00001170	0.00001089
40.21840620	0.00003924	0.00001883	0.00005236	0.00004614	0.00001169	0.00001084
40.21890600	0.00003917	0.00001877	0.00005242	0.00004613	0.00001172	0.00001079
40.21940580	0.00003908	0.00001870	0.00005249	0.00004614	0.00001184	0.00001079
40.21990560	0.00003896	0.00001862	0.00005249	0.00004613	0.00001198	0.00001080
40.22040540	0.00003879	0.00001856	0.00005228	0.00004610	0.00001206	0.00001081
40.22090520	0.00003858	0.00001852	0.00005167	0.00004611	0.00001210	0.00001081
40.22140500	0.00003834	0.00001848	0.00005079	0.00004614	0.00001211	0.00001081
40.22190480	0.00003811	0.00001845	0.00004990	0.00004617	0.00001214	0.00001081
40.22240460	0.00003793	0.00001842	0.00004922	0.00004619	0.00001221	0.00001081
40.22290440	0.00003782	0.00001843	0.00004888	0.00004621	0.00001240	0.00001080
40.22340420	0.00003778	0.00001848	0.00004878	0.00004625	0.00001265	0.00001077
40.22390400	0.00003781	0.00001857	0.00004876	0.00004631	0.00001280	0.00001071
40.22440380	0.00003797	0.00001867	0.00004877	0.00004640	0.00001281	0.00001065
40.22490360	0.00003826	0.00001878	0.00004880	0.00004652	0.00001277	0.00001061
40.22540340	0.00003858	0.00001889	0.00004883	0.00004668	0.00001275	0.00001058
40.22590320	0.00003881	0.00001902	0.00004887	0.00004685	0.00001273	0.00001054
40.22640300	0.00003895	0.00001913	0.00004892	0.00004699	0.00001273	0.00001048
40.22690280	0.00003902	0.00001921	0.00004896	0.00004713	0.00001273	0.00001041
40.22740260	0.00003898	0.00001928	0.00004902	0.00004731	0.00001283	0.00001036
40.22790240	0.00003887	0.00001933	0.00004905	0.00004755	0.00001315	0.00001034
40.22840220	0.00003872	0.00001936	0.00004907	0.00004782	0.00001351	0.00001033
40.22890200	0.00003854	0.00001938	0.00004909	0.00004806	0.00001371	0.00001032
40.22940180	0.00003833	0.00001937	0.00004909	0.00004824	0.00001379	0.00001032
40.22990160	0.00003813	0.00001937	0.00004907	0.00004836	0.00001380	0.00001032
40.23040140	0.00003799	0.00001937	0.00004901	0.00004843	0.00001377	0.00001033
40.23090120	0.00003794	0.00001936	0.00004888	0.00004845	0.00001373	0.00001034
40.23140100	0.00003802	0.00001935	0.00004865	0.00004844	0.00001372	0.00001034
40.23190080	0.00003814	0.00001933	0.00004835	0.00004842	0.00001374	0.00001034
40.23240060	0.00003819	0.00001930	0.00004806	0.00004841	0.00001374	0.00001034
40.23290040	0.00003819	0.00001926	0.00004795	0.00004841	0.00001375	0.00001034
40.23340020	0.00003817	0.00001926	0.00004795	0.00004847	0.00001376	0.00001030
40.23390000	0.00003818	0.00001927	0.00004778	0.00004864	0.00001376	0.00001020
40.23439980	0.00003828	0.00001930	0.00004725	0.00004884	0.00001376	0.00001006
40.23489960	0.00003849	0.00001932	0.00004649	0.00004902	0.00001373	0.00000992
40.23539940	0.00003877	0.00001935	0.00004587	0.00004923	0.00001369	0.00000983
40.23589920	0.00003911	0.00001939	0.00004553	0.00004941	0.00001365	0.00000983
40.23639900	0.00003945	0.00001942	0.00004535	0.00004948	0.00001362	0.00000983
40.23689880	0.00003975	0.00001945	0.00004526	0.00004949	0.00001360	0.00000972
40.23739860	0.00004004	0.00001949	0.00004519	0.00004949	0.00001361	0.00000955
40.23789840	0.00004032	0.00001952	0.00004515	0.00004951	0.00001362	0.00000950
40.23839820	0.00004057	0.00001954	0.00004514	0.00004953	0.00001364	0.00000951
40.23889800	0.00004082	0.00001955	0.00004514	0.00004954	0.00001370	0.00000953
40.23939780	0.00004104	0.00001956	0.00004514	0.00004954	0.00001379	0.00000955
40.23989760	0.00004122	0.00001956	0.00004513	0.00004954	0.00001385	0.00000957
40.24039740	0.00004134	0.00001956	0.00004509	0.00004955	0.00001387	0.00000957
40.24089720	0.00004141	0.00001956	0.00004501	0.00004961	0.00001387	0.00000956
40.24139700	0.00004141	0.00001955	0.00004495	0.00004975	0.00001388	0.00000956
40.24189680	0.00004136	0.00001955	0.00004497	0.00004992	0.00001395	0.00000956
40.24239660	0.00004129	0.00001953	0.00004490	0.00005007	0.00001407	0.00000956
40.24289640	0.00004129	0.00001954	0.00004448	0.00005017	0.00001413	0.00000956
40.24339620	0.00004141	0.00001956	0.00004367	0.00005022	0.00001410	0.00000956
40.24389600	0.00004169	0.00001960	0.00004272	0.00005022	0.00001406	0.00000958
40.24439580	0.00004209	0.00001963	0.00004215	0.00005021	0.00001402	0.00000961
40.24489560	0.00004255	0.00001966	0.00004202	0.00005027	0.00001404	0.00000964
40.24539540	0.00004293	0.00001967	0.00004210	0.00005044	0.00001422	0.00000969
40.24589520	0.00004317	0.00001964	0.00004230	0.00005064	0.00001464	0.00000973
40.24639500	0.00004336	0.00001960	0.00004257	0.00005079	0.00001528	0.00000979
40.24689480	0.00004351	0.00001958	0.00004282	0.00005085	0.00001602	0.00000985
40.24739460	0.00004359	0.00001956	0.00004301	0.00005087	0.00001669	0.00000988
40.24789440	0.00004365	0.00001952	0.00004312	0.00005090	0.00001705	0.00000990
40.24839420	0.00004368	0.00001947	0.00004317	0.00005095	0.00001711	0.00000990
40.24889400	0.00004369	0.00001943	0.00004319	0.00005097	0.00001711	0.00000990
40.24939380	0.00004369	0.00001941	0.00004319	0.00005101	0.00001715	0.00000990
40.24989360	0.00004368	0.00001938	0.00004320	0.00005148	0.00001728	0.00000990
40.25039340	0.00004369	0.00001938	0.00004325	0.00005258	0.00001754	0.00000989
40.25089320	0.00004372	0.00001940	0.00004332	0.00005392	0.00001787	0.00000989
40.25139300	0.00004376	0.00001945	0.00004340	0.00005514	0.00001811	0.00000988
40.25189280	0.00004381	0.00001949	0.00004346	0.00005615	0.00001825	0.00000988
40.25239260	0.00004383	0.00001954	0.00004350	0.00005701	0.00001831	0.00000988
40.25289240	0.00004383	0.00001960	0.00004353	0.00005773	0.00001836	0.00000988
40.25339220	0.00004381	0.00001969	0.00004354	0.00005833	0.00001839	0.00000989
40.25389200	0.00004381	0.00001979	0.00004353	0.00005879	0.00001840	0.00000992
40.25439180	0.00004381	0.00001992	0.00004351	0.00005908	0.00001840	0.00000998
40.25489160	0.00004379	0.00002005	0.00004348	0.00005925	0.00001840	0.00001006
40.25539140	0.00004375	0.00002017	0.00004342	0.00005933	0.00001841	0.00001013
40.25589120	0.00004371	0.00002027	0.00004333	0.00005938	0.00001842	0.00001016
40.25639100	0.00004371	0.00002034	0.00004314	0.00005941	0.00001843	0.00001017
40.25689080	0.00004369	0.00002037	0.00004267	0.00005941	0.00001845	0.00001018
40.25739060	0.00004366	0.00002039	0.00004175	0.00005942	0.00001851	0.00001021
40.25789040	0.00004365	0.00002040	0.00004101	0.00005952	0.00001855	0.00001026
40.25839020	0.00004370	0.00002040	0.00004093	0.00005985	0.00001856	0.00001031
40.25889000	0.00004382	0.00002040	0.00004078	0.00006050	0.00001856	0.00001035
40.25938980	0.00004399	0.00002040	0.00003997	0.00006136	0.00001858	0.00001038
40.25988960	0.00004417	0.00002040	0.00003866	0.00006222	0.00001863	0.00001041
40.26038940	0.00004436	0.00002040	0.00003735	0.00006301	0.00001868	0.00001041
40.26088920	0.00004453	0.00002040	0.00003641	0.00006383	0.00001871	0.00001042
40.26138900	0.00004467	0.00002041	0.00003589	0.00006465	0.00001872	0.00001043
40.26188880	0.00004475	0.00002044	0.00003562	0.00006540	0.00001873	0.00001044
40.26238860	0.00004475	0.00002051	0.00003544	0.00006602	0.00001875	0.00001044
40.26288840	0.00004473	0.00002061	0.00003533	0.00006653	0.00001876	0.00001045
40.26338820	0.00004478	0.00002075	0.00003531	0.00006697	0.00001879	0.00001045
40.26388800	0.00004501	0.00002093	0.00003531	0.00006736	0.00001883	0.00001046
40.26438780	0.00004534	0.00002115	0.00003526	0.00006769	0.00001883	0.00001048
40.26488760	0.00004571	0.00002139	0.00003515	0.00006790	0.00001880	0.00001052
40.26538740	0.00004614	0.00002160	0.00003497	0.00006802	0.00001873	0.00001054
40.26588720	0.00004659	0.00002176	0.00003469	0.00006807	0.00001869	0.00001055
40.26638700	0.00004699	0.00002192	0.00003432	0.00006809	0.00001870	0.00001056
40.26688680	0.00004732	0.00002206	0.00003389	0.00006809	0.00001876	0.00001056
40.26738660	0.00004761	0.00002217	0.00003349	0.00006807	0.00001882	0.00001057
40.26788640	0.00004789	0.00002224	0.00003313	0.00006803	0.00001889	0.00001057
40.26838620	0.00004813	0.00002230	0.00003284	0.00006801	0.00001894	0.00001057
40.26888600	0.00004830	0.00002236	0.00003263	0.00006800	0.00001901	0.00001059
40.26938580	0.00004839	0.00002241	0.00003244	0.00006801	0.00001910	0.00001061
40.26988560	0.00004845	0.00002244	0.00003224	0.00006803	0.00001921	0.00001062
40.27038540	0.00004851	0.00002244	0.00003207	0.00006805	0.00001937	0.00001063
40.27088520	0.00004858	0.00002241	0.00003194	0.00006808	0.00001958	0.00001063
40.27138500	0.00004860	0.00002237	0.00003187	0.00006814	0.00001970	0.00001062
40.27188480	0.00004860	0.00002232	0.00003182	0.00006818	0.00001970	0.00001061
40.27238460	0.00004858	0.00002227	0.00003183	0.00006820	0.00001983	0.00001060
40.27288440	0.00004857	0.00002221	0.00003196	0.00006820	0.00002014	0.00001060
40.27338420	0.00004859	0.00002216	0.00003216	0.00006821	0.00002049	0.00001059
40.27388400	0.00004868	0.00002214	0.00003230	0.00006824	0.00002079	0.00001058
40.27438380	0.00004889	0.00002215	0.00003233	0.00006832	0.00002095	0.00001057
40.27488360	0.00004925	0.00002217	0.00003233	0.00006846	0.00002103	0.00001056
40.27538340	0.00004971	0.00002216	0.00003233	0.00006871	0.00002106	0.00001056
40.27588320	0.00005017	0.00002215	0.00003231	0.00006916	0.00002104	0.00001056
40.27638300	0.00005052	0.00002217	0.00003234	0.00006980	0.00002103	0.00001056
40.27688280	0.00005075	0.00002221	0.00003245	0.00007040	0.00002114	0.00001056
40.27738260	0.00005099	0.00002226	0.00003253	0.00007083	0.00002124	0.00001056
40.27788240	0.00005125	0.00002230	0.00003253	0.00007106	0.00002126	0.00001056
40.27838220	0.00005148	0.00002233	0.00003247	0.00007118	0.00002125	0.00001056
40.27888200	0.00005164	0.00002236	0.00003243	0.00007128	0.00002128	0.00001057
40.27938180	0.00005165	0.00002238	0.00003241	0.00007137	0.00002135	0.00001057
40.27988160	0.00005158	0.00002241	0.00003236	0.00007142	0.00002141	0.00001055
40.28038140	0.00005150	0.00002243	0.00003227	0.00007135	0.00002143	0.00001052
40.28088120	0.00005145	0.00002243	0.00003222	0.00007117	0.00002143	0.00001051
40.28138100	0.00005142	0.00002243	0.00003222	0.00007094	0.00002143	0.00001050
40.28188080	0.00005145	0.00002243	0.00003222	0.00007072	0.00002141	0.00001047
40.28238060	0.00005152	0.00002243	0.00003215	0.00007054	0.00002138	0.00001044
40.28288040	0.00005161	0.00002241	0.00003203	0.00007041	0.00002135	0.00001042
40.28338020	0.00005174	0.00002238	0.00003183	0.00007033	0.00002135	0.00001040
40.28388000	0.00005190	0.00002236	0.00003138	0.00007031	0.00002135	0.00001039
40.28437980	0.00005204	0.00002232	0.00003070	0.00007033	0.00002136	0.00001039
40.28487960	0.00005222	0.00002225	0.00003008	0.00007036	0.00002135	0.00001038
40.28537940	0.00005241	0.00002215	0.00002973	0.00007038	0.00002132	0.00001037
40.28587920	0.00005255	0.00002206	0.00002959	0.00007038	0.00002127	0.00001036
40.28637900	0.00005264	0.00002195	0.00002956	0.00007039	0.00002123	0.00001033
40.28687880	0.00005264	0.00002182	0.00002955	0.00007043	0.00002122	0.00001028
40.28737860	0.00005260	0.00002168	0.00002955	0.00007051	0.00002123	0.00001021
